UserID,Genre,Age,Predicted
1,Male,19,39
2,Male,21,81
3,Female,20,6
4,Female,23,77
5,Female,31,40
6,Female,22,76
7,Female,35,6
8,Female,23,94
9,Male,64,3
10,Female,30,72
11,Male,67,14
12,Female,35,99
13,Female,58,15
14,Female,24,77
15,Male,37,13
16,Male,22,79
17,Female,35,35
18,Male,20,66
19,Male,52,29
20,Female,35,98
21,Male,35,35
22,Male,25,73
23,Female,46,5
24,Male,31,73
25,Female,54,14
26,Male,29,82
27,Female,45,32
28,Male,35,61
29,Female,40,31
30,Female,23,87
31,Male,60,4
32,Female,21,73
33,Male,53,4
34,Male,18,92
35,Female,49,14
36,Female,21,81
37,Female,42,17
38,Female,30,73
39,Female,36,26
40,Female,20,75
41,Female,65,35
42,Male,24,92
43,Male,48,36
44,Female,31,61
45,Female,49,28
46,Female,24,65
47,Female,50,55
48,Female,27,47
49,Female,29,42
50,Female,31,42
51,Female,49,52
52,Male,33,60
53,Female,31,54
54,Male,59,60
55,Female,50,45
56,Male,47,41
57,Female,51,50
58,Male,69,46
59,Female,27,51
60,Male,53,46
61,Male,70,56
62,Male,19,55
63,Female,67,52
64,Female,54,59
65,Male,63,51
66,Male,18,59
67,Female,43,50
68,Female,68,48
69,Male,19,59
70,Female,32,47
71,Male,70,55
72,Female,47,42
73,Female,60,49
74,Female,60,56
75,Male,59,47
76,Male,26,54
77,Female,45,53
78,Male,40,48
79,Female,23,52
80,Female,49,42
81,Male,57,51
82,Male,38,55
83,Male,67,41
84,Female,46,44
85,Female,21,57
86,Male,48,46
87,Female,55,58
88,Female,22,55
89,Female,34,60
90,Female,50,46
91,Female,68,55
92,Male,18,41
93,Male,48,49
94,Female,40,40
95,Female,32,42
96,Male,24,52
97,Female,47,47
98,Female,27,50
99,Male,48,42
100,Male,20,49
101,Female,23,41
102,Female,49,48
103,Male,67,59
104,Male,26,55
105,Male,49,56
106,Female,21,42
107,Female,66,50
108,Male,54,46
109,Male,68,43
110,Male,66,48
111,Male,65,52
112,Female,19,54
113,Female,38,42
114,Male,19,46
115,Female,18,48
116,Female,19,50
117,Female,63,43
118,Female,49,59
119,Female,51,43
120,Female,50,57
121,Male,27,56
122,Female,38,40
123,Female,40,58
124,Male,39,91
125,Female,23,29
126,Female,31,77
127,Male,43,35
128,Male,40,95
129,Male,59,11
130,Male,38,75
131,Male,47,9
132,Male,39,75
133,Female,25,34
134,Female,31,71
135,Male,20,5
136,Female,29,88
137,Female,44,7
138,Male,32,73
139,Male,19,10
140,Female,35,72
141,Female,57,5
142,Male,32,93
143,Female,28,40
144,Female,32,87
145,Male,25,12
146,Male,28,97
147,Male,48,36
148,Female,32,74
149,Female,34,22
150,Male,34,90
151,Male,43,17
152,Male,39,88
153,Female,44,20
154,Female,38,76
155,Female,47,16
156,Female,27,89
157,Male,37,1
158,Female,30,78
159,Male,34,1
160,Female,30,73
161,Female,56,35
162,Female,29,83
163,Male,19,5
164,Female,31,93
165,Male,50,26
166,Female,36,75
167,Male,42,20
168,Female,33,95
169,Female,36,27
170,Male,32,63
171,Male,40,13
172,Male,28,75
173,Male,36,10
174,Male,36,92
175,Female,52,13
176,Female,30,86
177,Male,58,15
178,Male,27,69
179,Male,59,14
180,Male,35,90
181,Female,37,32
182,Female,32,86
183,Male,46,15
184,Female,29,88
185,Female,41,39
186,Male,30,97
187,Female,54,24
188,Male,28,68
189,Female,41,17
190,Female,36,85
191,Female,34,23
192,Female,32,69
193,Male,33,8
194,Female,38,91
195,Female,47,16
196,Female,35,79
197,Female,45,28
198,Male,32,74
199,Male,32,18
200,Male,30,83
